Name,Club,Nat,Height,Weight,Age,CA,PA,Acc,Agi,Bal,Jum,Nat.1,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,role_cluster,cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,pc1,pc2
Reece James,Chelsea,ENG,179,91,23,161,170,0.5074519755676464,-0.7974245330348737,2.247287320371006,-1.6673422054365536,0.0724931393668064,0.0724931393668064,0.0724931393668064,1.8123284841701663,0.9424108117684864,-0.3624656968340336,1.8123284841701663,0.9424108117684864,0.0724931393668064,0.9424108117684864,1.3773696479693265,-0.7974245330348737,-0.3624656968340336,-0.7974245330348737,-0.3624656968340336,0.5074519755676464,-1.2323833692357138,0.9424108117684864,-0.3624656968340336,0.9424108117684864,-1.2323833692357138,-0.7974245330348737,0.0724931393668064,0.0724931393668064,0.0724931393668064,-1.2323833692357138,-2.1023010416373937,-0.3624656968340336,-0.7974245330348737,-0.7974245330348737,0.0724931393668064,0.5074519755676464,2,0.1731304454298603,0.00017572630790574478,0.7780196838665222,0.04867414348202845,9.136833506715771e-10,-2.9850989379365767,-0.1179680643497828
Marco Reus,Borussia Dortmund,GER,180,71,34,148,170,-0.4144523020082872,0.33156184160663,0.7045689134140887,-1.9064805892381216,0.33156184160663,-0.4144523020082872,-0.4144523020082872,-1.533473517430663,0.33156184160663,1.0775759852215472,-0.4144523020082872,1.0775759852215472,0.33156184160663,-0.0414452302008285,1.0775759852215472,0.7045689134140887,-0.0414452302008285,1.0775759852215472,-1.1604664456232043,0.7045689134140887,0.7045689134140887,0.7045689134140887,0.33156184160663,-0.0414452302008285,-0.0414452302008285,-0.0414452302008285,1.0775759852215472,1.0775759852215472,-1.9064805892381216,0.7045689134140887,-2.27948766104558,-1.9064805892381216,0.7045689134140887,-0.0414452302008285,-1.533473517430663,1.0775759852215472,4,0.0008531006591823985,0.20726193246549818,4.70988300881393e-13,0.016832817544305878,0.775052149330543,3.962954469890842,1.0662636120590643
Thomas Partey,Arsenal,GHA,185,80,30,155,162,-0.115934723940042,-0.115934723940042,0.3478041718201262,0.3478041718201262,-1.0434125154603784,-0.115934723940042,0.3478041718201262,0.3478041718201262,-0.115934723940042,1.2752819633404626,0.3478041718201262,1.2752819633404626,0.3478041718201262,0.8115430675802944,0.3478041718201262,-0.115934723940042,-0.5796736197002103,0.8115430675802944,0.8115430675802944,1.2752819633404626,0.3478041718201262,0.8115430675802944,-2.4346292027408833,-1.0434125154603784,0.3478041718201262,-1.5071514112205466,0.8115430675802944,-1.9708903069807149,-0.115934723940042,0.3478041718201262,-1.5071514112205466,-0.5796736197002103,0.8115430675802944,-2.4346292027408833,0.3478041718201262,1.2752819633404626,0,0.9634613990366472,0.020452139709604713,0.004710654838630922,0.01137580018692286,6.228194584219051e-09,-1.2545186398948234,2.935179796980417
Mason Mount,Man UFC,ENG,181,73,24,156,170,0.2199916691122839,-0.0846121804278018,-0.9984237290480592,-1.3030275785881449,0.5245955186523696,0.5245955186523696,1.7430109168127126,-0.9984237290480592,0.5245955186523696,0.2199916691122839,0.5245955186523696,0.2199916691122839,-0.3892160299678875,0.2199916691122839,1.4384070672726268,-0.0846121804278018,-0.6938198795079733,1.1338032177325412,0.2199916691122839,1.4384070672726268,-0.3892160299678875,2.0476147663527984,0.5245955186523696,-0.3892160299678875,-0.6938198795079733,0.2199916691122839,0.5245955186523696,0.2199916691122839,-1.6076314281282305,-0.3892160299678875,-2.8260468262885734,-1.912235277668316,0.2199916691122839,0.5245955186523696,-0.6938198795079733,0.2199916691122839,3,0.12220436684152965,0.003311512815477739,0.0006174906017645239,0.8612852893398409,0.012581340401386759,0.4052523290866319,-2.297620964802241
Marco Asensio,Paris SG,ESP,182,76,27,159,163,0.5255923234509987,0.5255923234509987,0.2048919227012368,-1.0779096802978103,0.8462927242007606,0.2048919227012368,0.2048919227012368,-0.4365088787982868,-1.3986100810475726,0.5255923234509987,-0.4365088787982868,0.2048919227012368,-0.4365088787982868,0.2048919227012368,0.5255923234509987,1.1669931249505223,-1.0779096802978103,-0.115808478048525,-1.0779096802978103,0.2048919227012368,0.8462927242007606,0.2048919227012368,0.5255923234509987,0.5255923234509987,0.8462927242007606,0.5255923234509987,1.1669931249505223,0.5255923234509987,-1.7193104817973344,1.4876935257002843,-2.0400108825470964,-2.68141168404662,0.8462927242007606,0.2048919227012368,-1.7193104817973344,1.1669931249505223,4,2.252525293092332e-05,0.003808233065770078,1.2398933334329013e-16,0.01352073201336286,0.9826485096679357,5.329646141870638,-0.4180552166945138
Guido Rodríguez,Real Hispalis,ARG,185,80,29,155,162,-0.3175734995499675,0.0635146999099932,0.8256910988299149,-0.3175734995499675,0.0635146999099932,-0.3175734995499675,0.0635146999099932,-0.3175734995499675,-0.3175734995499675,1.2067792982898755,-0.3175734995499675,0.444602899369954,0.444602899369954,0.8256910988299149,1.2067792982898755,-0.3175734995499675,-0.3175734995499675,0.0635146999099932,1.9689556972097972,1.5878674977498366,0.0635146999099932,1.2067792982898755,-1.0797498984698892,-0.6986616990099284,-0.3175734995499675,-1.841926297389811,0.8256910988299149,-1.841926297389811,-0.3175734995499675,-1.0797498984698892,-1.841926297389811,0.444602899369954,0.444602899369954,-1.841926297389811,1.9689556972097972,-0.3175734995499675,0,0.5909283111331662,0.00012537440734894004,0.4038170391988476,0.005129275260557036,8.001205329637807e-14,-3.314706163623975,2.7058126400442117
Gavi,Barcelona,ESP,173,68,18,154,187,0.1327610391410761,1.0886405209568253,0.4513875330796592,-2.416250912367589,0.7700140270182423,-0.185865454797507,0.1327610391410761,-0.8231184426746732,1.7258935088339915,0.4513875330796592,1.7258935088339915,0.1327610391410761,0.1327610391410761,0.1327610391410761,1.4072670148954085,0.4513875330796592,-0.185865454797507,0.7700140270182423,-0.50449194873609,0.7700140270182423,0.4513875330796592,1.4072670148954085,-0.50449194873609,-0.185865454797507,0.1327610391410761,-0.8231184426746732,0.4513875330796592,-0.8231184426746732,-2.416250912367589,-0.8231184426746732,-1.7789979244904224,-0.50449194873609,0.4513875330796592,-1.4603714305518394,-0.185865454797507,0.4513875330796592,3,0.3481348871705789,0.017307036665863005,0.0021918000102726922,0.6284820319580191,0.0038842441952660835,0.02065782242824237,-1.2207534988943736
Sandro Tonali,Newcastle,ITA,181,80,23,157,171,-0.3028043632056425,0.1926936856763182,0.6881917345582791,-2.2847965587334857,0.1926936856763182,0.1926936856763182,0.6881917345582791,0.1926936856763182,0.6881917345582791,0.6881917345582791,1.18368978344024,0.6881917345582791,0.6881917345582791,0.1926936856763182,1.18368978344024,-0.7983024120876033,0.1926936856763182,-0.3028043632056425,0.1926936856763182,1.6791878323222007,0.1926936856763182,1.18368978344024,0.1926936856763182,-0.3028043632056425,-0.3028043632056425,-2.2847965587334857,0.6881917345582791,-0.3028043632056425,-2.2847965587334857,-0.7983024120876033,-2.2847965587334857,-0.3028043632056425,0.1926936856763182,-0.7983024120876033,0.6881917345582791,0.6881917345582791,0,0.8723449470663815,0.010308480327399417,0.05316430468441677,0.06418208344270111,1.844791015007677e-07,-1.5721207852964996,1.0977537750801913
Mikel Merino,Real San Sebastián,ESP,187,79,27,153,159,-0.6413887547598488,-0.1886437513999553,-0.1886437513999553,0.2641012519599381,1.169591258679725,-0.1886437513999553,1.6223362620396184,1.169591258679725,0.7168462553198316,-0.1886437513999553,0.7168462553198316,-0.1886437513999553,0.7168462553198316,0.2641012519599381,1.169591258679725,-0.1886437513999553,-0.6413887547598488,0.2641012519599381,0.2641012519599381,0.7168462553198316,1.169591258679725,0.7168462553198316,-2.4523687681994226,-1.0941337581197423,0.2641012519599381,-1.5468787614796358,0.2641012519599381,-1.5468787614796358,0.2641012519599381,-0.6413887547598488,-2.4523687681994226,0.2641012519599381,1.169591258679725,-1.5468787614796358,-0.1886437513999553,0.7168462553198316,0,0.5400467607883299,0.0019420422737418048,0.35288770810647757,0.10512343198330416,5.684814625029697e-08,-2.2080884677371904,0.15506645696400234
William Carvalho,Real Hispalis,POR,187,83,31,148,156,-0.9069608597293886,-0.2729688024428255,1.6290073694168632,0.0440272262004558,-0.5899648310861071,-0.9069608597293886,0.0440272262004558,1.9460033980601448,-0.2729688024428255,0.0440272262004558,-0.5899648310861071,1.3120113407735818,1.6290073694168632,0.6780192834870188,-0.2729688024428255,0.6780192834870188,0.3610232548437374,-0.2729688024428255,1.3120113407735818,0.3610232548437374,0.9950153121303004,-0.9069608597293886,-1.5409529170159515,-1.22395688837267,0.3610232548437374,-1.22395688837267,0.6780192834870188,-0.9069608597293886,-0.2729688024428255,-1.22395688837267,-1.8579489456592329,-0.5899648310861071,0.6780192834870188,-1.22395688837267,0.9950153121303004,1.3120113407735818,0,0.9578327783632133,0.03936412585354019,0.000231222848367846,0.002571872754251278,1.806274319976189e-10,-0.8016209520705211,4.780717132193141
Rodrigo De Paul,A. Madrid,ARG,180,70,29,153,160,0.25125328559244,0.25125328559244,0.25125328559244,-1.715076775565785,0.644519297824085,0.25125328559244,0.25125328559244,-0.53527873887085,-0.1420127266392049,0.644519297824085,0.25125328559244,0.25125328559244,-0.1420127266392049,0.25125328559244,0.644519297824085,0.644519297824085,0.644519297824085,-0.1420127266392049,-1.3218107633341398,0.644519297824085,0.644519297824085,0.25125328559244,0.644519297824085,0.644519297824085,0.644519297824085,-0.1420127266392049,0.644519297824085,0.25125328559244,-2.10834278779743,0.644519297824085,-4.074672848955655,-1.3218107633341398,0.644519297824085,0.644519297824085,-0.53527873887085,0.644519297824085,4,0.005593233042267087,0.09389493595543048,1.825657198564244e-10,0.07111310162535703,0.8293987291943798,3.2061805956230023,0.024330658974252663
Emre Can,Borussia Dortmund,GER,186,86,29,147,155,-0.5944948939190955,-1.4337818029813485,1.08407892420541,-0.174851439387969,0.2447920151431573,1.08407892420541,0.6644354696742837,1.08407892420541,1.5037223787365366,-0.174851439387969,1.08407892420541,0.6644354696742837,-0.5944948939190955,-0.5944948939190955,1.5037223787365366,-0.174851439387969,0.2447920151431573,-1.0141383484502218,-0.174851439387969,-0.174851439387969,-0.174851439387969,1.08407892420541,-2.273068712043601,-2.273068712043601,-0.5944948939190955,-1.4337818029813485,0.2447920151431573,-1.4337818029813485,0.2447920151431573,0.2447920151431573,-1.0141383484502218,-0.174851439387969,0.6644354696742837,1.08407892420541,1.08407892420541,0.6644354696742837,2,0.062008468153706364,4.9133672966632004e-05,0.876456895605262,0.06148550105984999,1.5082147950122394e-09,-3.1484633974834337,-1.0588284677741235
Dani Ceballos,R. Madrid,ESP,179,71,26,150,163,0.4808936947565975,0.9031418169819024,0.9031418169819024,-2.0525950385952325,-0.7858506719193175,0.4808936947565975,0.0586455725312925,-1.2080987941446224,0.0586455725312925,0.0586455725312925,0.9031418169819024,0.0586455725312925,0.4808936947565975,0.4808936947565975,-0.7858506719193175,0.4808936947565975,-1.2080987941446224,0.4808936947565975,0.0586455725312925,0.4808936947565975,1.3253899392072075,-0.3636025496940124,-0.3636025496940124,0.0586455725312925,1.3253899392072075,0.0586455725312925,1.3253899392072075,-0.3636025496940124,-2.4748431608205372,0.0586455725312925,-0.3636025496940124,-2.0525950385952325,1.7476380614325124,-1.2080987941446224,-0.3636025496940124,1.3253899392072075,4,0.00047566142613899036,0.21528000075939951,8.960153210402448e-14,0.012118094324810917,0.772126243489561,4.176428148563199,1.2427858220146808
Marcos Llorente,A. Madrid,ESP,184,73,28,152,163,0.1018803056460328,-0.7131621395222296,-0.7131621395222296,-1.120683362106361,2.139486418566689,0.509401528230164,1.3244439733984266,0.9169227508142952,0.1018803056460328,0.9169227508142952,0.1018803056460328,0.9169227508142952,0.509401528230164,0.509401528230164,1.3244439733984266,-1.528204584690492,-0.3056409169380984,0.1018803056460328,-0.3056409169380984,1.3244439733984266,0.1018803056460328,1.3244439733984266,-1.528204584690492,-0.7131621395222296,-0.3056409169380984,-0.3056409169380984,-0.3056409169380984,-1.9357258072746233,0.1018803056460328,-0.7131621395222296,-2.3432470298587544,-0.7131621395222296,0.509401528230164,-0.7131621395222296,0.9169227508142952,0.509401528230164,2,0.25578725867656005,0.0002967073945200332,0.6977818497765856,0.04613418326875091,8.83583269423308e-10,-2.888703683318486,0.22271607175889302
Dejan Kulusevski,Tottenham,SWE,186,79,23,160,171,0.169725025739105,0.4243125643477628,1.188075180173736,-0.0848625128695527,0.4243125643477628,0.4243125643477628,1.442662718782394,0.9334876415650784,-1.3578002059128416,0.6789001029564206,-1.1032126673041838,0.169725025739105,-0.0848625128695527,0.6789001029564206,0.6789001029564206,0.6789001029564206,-1.6123877445214994,0.6789001029564206,-1.6123877445214994,0.6789001029564206,0.9334876415650784,0.6789001029564206,-0.3394500514782105,0.4243125643477628,0.9334876415650784,-0.3394500514782105,0.6789001029564206,-0.8486251286955261,-1.3578002059128416,-0.3394500514782105,-2.1215628217388147,-2.1215628217388147,1.188075180173736,-0.3394500514782105,-1.3578002059128416,0.9334876415650784,4,0.009814959421553162,0.11143678933443724,7.720604377953113e-10,0.0969326357968943,0.7818156146750547,2.9951638117127017,-0.02968681228852504
Henrikh Mkhitaryan,Inter,ARM,177,75,34,156,165,-0.0678799547508491,0.339399773754247,-0.0678799547508491,-2.10427859727633,1.968518687774632,0.339399773754247,0.7466795022593433,-1.2897191402661377,0.339399773754247,1.1539592307644395,-0.0678799547508491,0.339399773754247,0.339399773754247,1.1539592307644395,1.5612389592695357,0.339399773754247,-1.2897191402661377,0.7466795022593433,-0.8824394117610416,0.7466795022593433,0.339399773754247,-0.4751596832559453,-0.8824394117610416,-0.4751596832559453,-0.0678799547508491,-0.0678799547508491,1.1539592307644395,-0.8824394117610416,-1.2897191402661377,0.339399773754247,-2.5115583257814262,-1.2897191402661377,0.7466795022593433,-0.0678799547508491,-0.0678799547508491,1.1539592307644395,1,0.0806139079647142,0.5952336041342479,7.542116351753448e-08,0.13779859157521485,0.18635382090465977,2.1378026012563436,0.7753873758900887
Leandro Paredes,AS Roma,ARG,180,75,29,146,155,0.5312796481290517,0.5312796481290517,0.0,-1.5938389443871552,0.5312796481290517,0.5312796481290517,1.0625592962581034,0.5312796481290517,1.0625592962581034,0.0,-0.5312796481290517,0.0,0.0,0.5312796481290517,0.5312796481290517,-1.0625592962581034,-2.125118592516207,-0.5312796481290517,0.5312796481290517,0.0,0.0,-0.5312796481290517,1.0625592962581034,-0.5312796481290517,-0.5312796481290517,-1.5938389443871552,0.5312796481290517,1.0625592962581034,-0.5312796481290517,0.5312796481290517,-3.1876778887743105,-0.5312796481290517,1.0625592962581034,0.0,1.0625592962581034,1.5938389443871552,1,0.3645836688396637,0.380474586608597,1.5922377319796892e-05,0.23451955453718,0.02040626763723928,1.0813090349088081,0.5915981739462174
Martín Zubimendi,Real San Sebastián,ESP,181,74,24,150,153,-0.2708786851240001,0.1354393425620004,-0.2708786851240001,-0.6771967128100006,0.9480753979340014,-0.6771967128100006,0.5417573702480009,0.5417573702480009,0.5417573702480009,0.5417573702480009,-0.2708786851240001,0.1354393425620004,0.9480753979340014,0.9480753979340014,-0.6771967128100006,-1.896150795868002,-0.2708786851240001,-2.3024688235540025,0.5417573702480009,1.354393425620002,0.5417573702480009,0.9480753979340014,-1.4898327681820016,-1.083514740496001,0.1354393425620004,-0.6771967128100006,1.354393425620002,-1.896150795868002,0.5417573702480009,0.1354393425620004,-1.896150795868002,0.9480753979340014,1.354393425620002,-0.2708786851240001,0.5417573702480009,0.9480753979340014,0,0.9819465489430251,0.0044567743068834485,0.009577759697396234,0.0040189170286769335,2.4018177908608384e-11,-1.8128897494853375,3.691114317986974
James Maddison,Tottenham,ENG,175,73,26,159,163,0.0084865656100212,0.9250356514922872,1.2305520134530423,-1.5190952441937553,0.6195192895315318,0.0084865656100212,0.0084865656100212,-0.9080625202722448,-1.5190952441937553,0.0084865656100212,-0.297029796350734,0.6195192895315318,-0.297029796350734,0.3140029275707765,0.6195192895315318,0.9250356514922872,-0.297029796350734,0.3140029275707765,-0.6025461583114894,0.0084865656100212,1.2305520134530423,0.3140029275707765,-0.297029796350734,0.3140029275707765,1.2305520134530423,0.3140029275707765,0.6195192895315318,0.9250356514922872,-2.435644330076021,0.3140029275707765,-2.7411606920367766,-1.8246116061545103,0.9250356514922872,0.3140029275707765,-0.6025461583114894,1.2305520134530423,4,7.333655299253172e-05,0.021854921803106726,2.280285241594118e-15,0.010212980886619956,0.9678587607572783,4.793495999955639,0.31667726141088837
Granit Xhaka,Bayer 04,SUI,186,80,30,152,160,-1.4793695545602563,-1.4793695545602563,0.450242907909643,-0.3216020770783168,0.8361654004036229,-0.7075245695722967,1.222087892897603,0.0643204154156631,0.450242907909643,0.450242907909643,0.8361654004036229,0.8361654004036229,-0.7075245695722967,0.0643204154156631,0.8361654004036229,-0.3216020770783168,1.222087892897603,-1.0934470620662766,-0.7075245695722967,1.222087892897603,0.8361654004036229,0.8361654004036229,-0.3216020770783168,-0.7075245695722967,-0.7075245695722967,-1.0934470620662766,0.8361654004036229,0.450242907909643,-0.7075245695722967,1.222087892897603,-2.637137032042196,-1.0934470620662766,1.6080103853915826,-0.7075245695722967,-0.7075245695722967,1.222087892897603,0,0.6464408878432605,0.3087956507919765,0.00010571801663119792,0.044609826427303045,4.7916920828715246e-05,0.20369610957610182,2.161941955039825
